fs,fft_x_mag,fft_y_mag,fft_z_mag,psd_x,psd_y,psd_z
228.25,0.006753404789474097,0.00879129661061688,0.017319992235225186,0.0001824339050019667,0.0003091475843833754,0.001199928524113043
228.375,0.0024793327801376115,0.006578420476218607,0.003392426361285956,2.4588364138659593e-05,0.00017310246384772895,4.603422646699149e-05
228.5,0.009602052990880633,0.002896652758755868,0.004181453970168405,0.0003687976865587188,3.3562388819231926e-05,6.993822921854846e-05
228.625,0.0029589708135733003,0.004444785506497335,0.005555570289616412,3.5022033102314554e-05,7.902447279507508e-05,0.00012345744497147432
228.75,0.0037066969812658275,0.005116351334828712,0.009366833208116519,5.4958410043700794e-05,0.00010470820392561419,0.00035095025739469756
228.875,0.00877095714535394,0.003943735979663333,0.0011763819097282717,0.00030771875698254133,6.221221390916445e-05,5.535497590143742e-06
229.0,0.01952896352936667,0.011534913532591156,0.011737279031590948,0.0015255216661253337,0.0005322169208174184,0.0005510548762616982
229.125,0.006233449737849239,0.009385257805788381,0.014728459527087337,0.00015542358253717097,0.000352332256324447,0.0008677100801641989
229.25,0.0029309148057423315,0.0063110809271573615,0.0029326431912867395,3.436104639407844e-05,0.00015931896987651768,3.440158434960189e-05
229.375,0.005791676405833954,0.010376274614714697,0.010734415782905122,0.00013417406235957484,0.00043066829951989054,0.0004609107288011303
229.5,0.0013584838772501512,0.010490065470258747,0.010280452248721672,7.381913778994415e-06,0.00044016589428125946,0.000422750793752986
229.625,0.011323104824343634,0.006002131860849551,0.0059966491582192725,0.0005128508114522963,0.0001441023475001012,0.00014383920450708763
229.75,0.005521085769216399,0.005514458919365296,0.007073358692942752,0.00012192955228417535,0.0001216370286934699,0.00020012961279611518
229.875,0.01235885191891522,0.014830791397759797,0.02325317008380081,0.0006109648830146977,0.000879809493935464,0.0021628396757846758
230.0,0.01028522929132661,0.011582571658886286,0.017965505224683816,0.0004231437663006515,0.0005366238649329433,0.001291037511912566
230.125,0.005612416363951748,0.004730933010080796,0.006012609528090764,0.00012599686976941347,8.952690858348857e-05,0.00014460589334915137
230.25,0.007702432911558521,0.01538238028837799,0.007185343152912569,0.0002373098910282395,0.0009464704933451188,0.00020651662490043016
230.375,0.005263885006939505,0.003913943645841399,0.011563829523847399,0.00011083394146513005,6.127581945128905e-05,0.0005348886130264191
230.5,0.005064972530204335,0.0076250954580576805,0.010720365763805457,0.00010261578692689803,0.00023256832297796748,0.00045970496843908865
230.625,0.007417703610530434,0.005645749312835539,0.007647892879534,0.00022008930741470494,0.00012749794121353185,0.00023396106198730744
230.75,0.008445397500951152,0.001321579772604117,0.008339918235940205,0.0002852989557962879,6.986292381425398e-06,0.00027821694472867194
230.875,0.00316744817855273,0.0053102139407243355,0.004623287708152604,4.013091185526803e-05,0.0001127934883850523,8.549915692941982e-05
231.0,0.008408293670452604,0.009055312688775845,0.009151738666184071,0.0002827976097942933,0.0003279947515660193,0.0003350172824565144
231.125,0.012273262249751215,0.0018122504188632731,0.006061552744206839,0.0006025318650046729,1.3137006322680435e-05,0.00014696968668320584
231.25,0.010260203205038074,0.007632675785312982,0.015326236104337547,0.0004210870792346943,0.0002330309585748126,0.000939574052503599
231.375,0.0031293521851548075,0.00512358361943046,0.0021627655245509223,3.917138039493267e-05,0.00010500443642118454,1.8710218856744104e-05
231.5,0.007199491063448419,0.006889924500850742,0.002581300769455112,0.00020733068629069458,0.00018988423850969341,2.6652454649558214e-05
231.625,0.005877825201882207,0.007488246006551745,0.00531613665163736,0.00013819531641552643,0.00022429531301855263,0.00011304523559552834
231.75,0.004519596453924189,0.0013363156924252727,0.004346510901600039,8.170700842529641e-05,7.1429585192881445e-06,7.556862807091193e-05
231.875,0.006065669454611489,0.005769791734712634,0.0013373528926461336,0.00014716938373042737,0.00013316198664783293,7.154051037875924e-06
232.0,0.0008280298879205175,0.00455826241571126,0.006274616980357273,2.742533981158659e-06,8.311102500194341e-05,0.0001574832730007513
232.125,0.003291226543761174,0.004971852238652626,0.003553047749123791,4.332868864943249e-05,9.887725873198051e-05,5.049659323021455e-05
232.25,0.004004148632037522,0.010047861468154042,0.010713477382729179,6.413282506979184e-05,0.00040383808033285875,0.0004591143905209986
232.375,0.00766474773889351,0.0007036127423540556,0.0036101330649320066,0.0002349934316034927,1.980283564811978e-06,5.2132242986061456e-05
232.5,0.01229719140716154,0.005769271206002361,0.003953607957166312,0.0006048836660174704,0.00013313796099363175,6.252406351587511e-05
232.625,0.010022415525438417,0.008708970508011027,0.018578022583609275,0.00040179525185819607,0.0003033846692376234,0.001380571692468385
232.75,0.012464219641190825,0.005794077777291082,0.009394138747731724,0.0006214270850553885,0.00013428534915719347,0.00035299937124653823
232.875,0.007961507906343864,0.004101459237740586,0.009335630238917262,0.00025354243257110344,6.728787151539035e-05,0.0003486159678311455
233.0,0.003363925292502959,0.0031012089428190874,0.006405251963758016,4.5263973494164475e-05,3.846998762808433e-05,0.0001641090108769037
233.125,0.0032232772808123383,0.0016323158521644992,0.002480101193137489,4.1558065716003925e-05,1.065782016491006e-05,2.460360771280798e-05
233.25,0.0044224086832873885,0.007958384209849482,0.016035708130630696,7.823079424806277e-05,0.0002533435169263263,0.0010285757410031016
233.375,0.0032154188202392396,0.00786580233648615,0.009013005971017434,4.1355672758194815e-05,0.0002474833855866839,0.00032493710653438366
233.5,0.015849609029987045,0.004246121859959044,0.008868826854452198,0.0010048404256137874,7.211820339848821e-05,0.0003146243590970099
233.625,0.0049106034560404445,0.006559800852030791,0.013841369646381002,9.645610520990543e-05,0.00017212394887321556,0.0007663340547510294
233.75,0.009538711814841203,0.0071706587234487895,0.0067530998213060104,0.00036394809234636466,0.00020567338611268888,0.00018241742878609307
233.875,0.005060618562436067,0.012137439855252835,0.01876961384644549,0.00010243944093788993,0.0005892697849595199,0.0014091936157787132
234.0,0.007490311552581126,0.005492283650171656,0.0012612739402316317,0.00022441906861892113,0.00012066071877577155,6.363247809229703e-06
234.125,0.008895465474516156,0.010707427215328314,0.0031772184270498806,0.00031651722403323575,0.0004585959902862138,4.037886773274127e-05
234.25,0.002110718533052709,0.004565179796783456,0.009172881042288196,1.782053090308872e-05,8.336346630783934e-05,0.00033656698646388074
234.375,0.0016739759889946354,0.00443506029877888,0.0076055311856568055,1.120878244692227e-05,7.867903941521844e-05,0.00023137641846399286
234.5,0.006703283187733955,0.009028081042264558,0.007831049826713753,0.0001797360219798268,0.00032602498922278686,0.000245301365553894
234.625,0.004931828431475369,0.013329988411799177,0.01857856074264261,9.729172671003521e-05,0.0007107543642348015,0.0013806516770722447
234.75,0.0020077361904397083,0.006856521912577079,0.0087402812399653,1.612401844160541e-05,0.0001880475709505986,0.00030557006461475746
234.875,0.006601992602482603,0.00409077221220659,0.00728489747782564,0.00017434522529294005,6.69376691686464e-05,0.00021227892504972152
235.0,0.005504598658468649,0.0030033217851164412,0.007615541191100888,0.00012120242556325939,3.607976697982003e-05,0.0002319858705334173
